https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/multitapping/,I løpet av få uker snudde MultiTapping seg rundt og begynte å tappe et nyutviklet hånddesinfeksjonsmiddel som opprinnelig skulle lanseres i september. Nå tapper den lokale bedriften i Gudbrandsdalen flere tusen flasker Antibac om dagen og bidrar til å redde liv i Korona-krisen.,"Bedriften har klart å omstille seg og tapper et produkt som er sårt etterspurt i denne krisen. Gudveig Dalbakk, gründeren bak MultiTapping, tror etterspørsel etter hånddesinfeksjon ikke vil avta med det første, til tross for at folk går tilbake til den nye normalen etter Korona. – Folk har lagt om brukervanene sine når det gjelder hånddesinfeksjon, sier hun.
Dersom denne trenden vedvarer etter krisen, lover det godt for den lille bedriften i Gudbrandsdalen.
Gudveig har vært gründer i 26 år og begynte opprinnelig å selge og tappe aloe vera gjennom selskapet Essenza. Hun så på maskinene som stod bortimot ubrukt og tenkte at det måtte være et behov i markedet for å tilby leietapping for mindre aktører. Hun startet derfor MultiTapping og nå tilbyr hun  leietapping av produkter innen hygiene, kosmetikk, næringsmidler og desinfeksjon for bedrifter i hele landet.
Utløsende støtte fra Innovasjon Norge
Støtten fra Innovasjon Norge har gjort Multitapping til en unik aktør i det norske markedet for leietapping
– Det finnes få bedrifter som tilbyr leietapping for mindre aktører i Norge. Mesteparten er gjort for store virksomheter og av aktører i Sverige og Danmark, forklarer gründeren.
Gjennom god rådgivning og markedsavklaringsstøtte fra Innovasjon Norge har Gudveig fått bekreftet antakelsen om at det faktisk finnes et stort marked for å tilby leietapping.
– Å ha Innovasjon Norge i ryggen har gjort at vi virkelig har skutt fart. Støtten har hatt mye å si for at vi har klart å stå sånn på og har kunnet gjennomføre dette prosjektet, utrykker Gudveig.
Snudde seg rundt i krisen
Før pandemien oppsto inngikk MultiTapping en avtale med det medisinske teknologiselskapet SoftOx om å tappe deres nye, alkoholfrie hånddesinfeksjonsmiddel. I følge SoftOx har et anerkjent tysk laboratorium bekreftet at selskapets hånddesinfeksjonsmiddel tar liv av all type virus, i motsetning til alkoholbasert hånddesinfeksjon.
 De opprinnelige lanseringsplanene for dette nye produktet var satt til september 2020. Den store etterspørselen etter hånddesinfeksjonsmidler gjorde at oppstarten ble framskyndet. Takket være MultiTapping sin fleksibilitet, omstillingsevne og mulighet til å levere raskt, klarte SoftOx å tilby det sårt etterspurte produktet til markedet i løpet av få uker. Nå tapper MultiTapping tusenvis flasker Antibac om dagen.
– For å bidra i denne krisesituasjonen kastet vi oss rundt raskt. Drivkraften for å hjelpe trumfer den økonomiske gevinsten, påpeker Gudveig.
Skaper lokale arbeidsplasser
Gudveig ønsker ikke kun å bidra til å bekjempe den globale pandemien ved å tilby et sårt etterspurt produkt i denne krisen. Hun ønsker også å ha en positiv innvirkning på den lokale bygda, Ringebu i Gudbrandsdalen, hvor Multitapping har sin fabrikk.
– En grunn til at vi gjør dette er at vi brenner for lokale arbeidsplasser. Vi håper å lande en langsiktig kontrakt med SoftOx slik at vi kan få flere ansatte på fast basis. Det er gull verdt for en sånn liten plass og i disse tider der folk mister jobben sin. Per nå leier vi inn folk som gjør jobben, men et kortsiktig mål er å kjøre 2 fulle skift med minst 8 ansatte, sier gründeren som ikke har tenkt å gi seg med det første.
– Så lenge jeg har Innovasjon Norge og Ringebu Kommune med på laget er ikke pensjonisttilværelsen noe alternativ, avslutter hun.",Kontorer som har bidrattInnlandet
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/respinor/,RESPINOR vant pitche-konkurransen for koronaløsninger organisert av Det europeiske innovasjonsrådet (EIC).,"Den norske bedriften utvikler en ultralydbasert teknologi som måler bevegelser i mellomgulvet, diafragma på fagspråket – vår viktigste pustemuskel. Teknologien kan ha avgjørende betydning for pasienter på respirator.  
- Sensorer settes enkelt på huden til pasienten og måler diafragmas bevegelse. De komplekse signalene oversettes til lesbare grafer på en skjerm, og målingene hjelper spesialistene å beslutte når pasienten kan kobles fra respiratoren, forklarer administrerende direktør i RESPINOR, Trude Tingvoll. 
Hun forteller at dersom pasienter blir liggende for lenge på respirator, kan det føre til økt dødelighet og bli unødvendig dyrt for sykehuset og samfunnet.
Verdifull markedsvalidering
Løsningen gikk helt til topps da EIC arrangerte ePitching på COVID-19-løsninger i vår.  Blant deltakerne var over 50 offentlige og private innkjøpere og flere enn 20 små og mellomstore bedrifter, som allerede var støttet av EIC.  
- Å vinne betyr at innkjøpere fra en rekke EU-land vurderer vår teknologi som den beste innovasjonen rettet mot koronapandemien. Dette gir verdifull markedsvalidering, sier Tingvoll. 
Bedriften samarbeider med sykehus i Frankrike, Italia og Norge som tester teknologien i kliniske studier. 
- Nå jobber vi med neste fase kliniske studie, før vi skal søke produktsertifiseringen CE-merking. Vi planlegger lansering i EU innen 2022, etterfulgt av USA, Canada og Asia, forteller Tingvoll.  
Avgjørende EU-rådgivning 
Selskapet har fått finansiering gjennom Horisont 2020, EUs program for forskning og innovasjon, i flere omganger. Rådgivningen fra Innovasjon Norge og Norway Health Tech har vært avgjørende for å lykkes. 
- Vi gikk seirende ut av søknadsrundene i EU både i fase 1 og 2, og fikk sikret finansiering til å utvikle selskapet der vi er i dag. Vi hadde ikke oppnådd disse resultatene uten Innovasjon Norge, da det er kompliserte og omfattende prosesser. For en liten bedrift med store ambisjoner, er det avgjørende med gode sparringpartnere som kan åpne dører for oss inn mot EU og internasjonale markeder. Jeg er utrolig takknemlig for bistanden vi har fått, sier Tingvoll. 
EU-rådgiver i Innovasjon Norge, Kathleen Myklatun Skarbøvig, forteller at en rekke oppstartsbedrifter og SMB-er fra hele landet har oppnådd EU-finansiering og fått solid støtte på veien.   
- Vi vet det krever tid og erfaring å søke, så vi hjelper kundene våre med å finne riktige finansieringsordninger og bistå dem gjennom hele løpet: søknadsprosessen, forberedelser til intervju i Brussel og implementeringen av prosjektet. Det ser vi gir gode resultater.  
Internasjonale partnere er nøkkelen 
Foruten regionale kontorer i hele Norge, har Innovasjon Norge 34 kontorer i 30 land som alle bistår norske bedrifter i viktige markeder. RESPINOR har god erfaring med disse. 
- De kliniske studiene våre foregår blant annet på tre sykehus i Frankrike, og her har vi hatt god hjelp av Innovasjon Norges Paris-kontor. Sammen med universitetssykehuset i Paris, søker vi nå blant annet innovasjonstilskudd fra Innovasjon Norge for å få fortgang i utviklingen og testingen av teknologien, slik at den kan brukes allerede inneværende år, forteller Tingvoll. 
Selskapet har tidligere deltatt på program og nettverksarrangement i regi av Innovasjon Norge rettet mot det japanske og amerikanske markedet. De var også en del av næringslivsdelegasjonen som besøkte Kina i 2018.
- Internasjonale partnere og tilgang til nettverk er avgjørende for å vokse internasjonalt. Her trenger vi gode partnere og døråpnere med på laget, understreker Tingvoll. ",Kontorer som har bidrattOslo VikenFrankrike
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/biozin/,Med god hjelp fra Innovasjon Norge er Biozin Holding i gang med å planlegge Norges første biozin-fabrikk. Kan dette være starten på Norges nye industrieventyr?,"I forbindelse med forprosjekteringen av den første biozin-fabrikken i Norge, har Biozin Holding blitt tildelt miljøteknologitilskudd fra Innovasjon Norge. Hensikten er å forberede og planlegge bygging av et fullskala produksjonsanlegg som skal omdanne råstoff fra skogen, som skogsrester og biprodukter fra sagbruk, til den avanserte bioråoljen biozin.
– Denne investeringen markerer en milepæl i satsingen på fornybart drivstoff basert på norsk skogsråstoff. Dette er et viktig bidrag i det grønne skiftet og viser at Norge sitter på bærekraftige løsninger som verden etterspør, sier Inger Solberg, divisjonsdirektør for bærekraft i Innovasjon Norge.
Administrerende direktør i Biozin Holding AS, Thomas Skadal, mener bidraget har vært avgjørende for fremdriften i prosjektet.
– Støtten og samarbeidet med Innovasjon Norge har gitt oss fleksibilitet og mulighet til å gjennomføre nødvendige studier og analyser, sier han.
Høye ambisjoner
Biozin Holding har siden 2017 arbeidet med å etablere den første biozin-fabrikken som konverterer råstoff fra skogen til fornybart drivstoff. Forprosjekteringen skal etter planen være ferdig i løpet av 2021 og fabrikken er planlagt lokalisert på nabotomten til Bergene Holms AS sagbruk Nidarå på Jordøya i Åmli kommune.
– Vårt fokus nå er å ta Åmli-prosjektet gjennom de neste fasene, men vi er overbevist om at tilgangen på råstoff og ikke minst etterspørselen etter avansert bioråolje, vil gi grunnlag for flere biozin-prosjekter i Norge. Kunnskapen vi opparbeider oss her vil gi verdifulle erfaringer vi kan benytte i fremtiden, sier Skadal.
Stor lokal verdiskaping
Åmli-fabrikken kan bidra med flere fordeler til sagbruket, som økt prosesskapasitet, mer strømlinjet produksjon, kostnadsreduksjon gjennom optimerte prosesser og lettere tilgang til nye markeder. 
– Denne industrisatsingen kan gi stor lokal verdiskaping i Åmli kommune og vil kunne skape ringvirkninger for hele regionen. Vi er glade for å være med på å legge til rette for viktige arbeidsplasser, sier Sveinung Hofstad, direktør i Innovasjon Norge Agder.
Kapasiteten til anlegget vil være på ca. 1000 tonn biomasse per dag og de samlede investeringene er anslått til 3,5 milliarder kroner. Forprosjektet finansieres av aksjonærene Biozin AS, Preem AB, samt ved hjelp av utviklingstilskudd fra Miljøteknologiordningen til Innovasjon Norge. Shell har bidratt med finansiell støtte forut for oppstart av forprosjekteringen. Innovasjon Norge har også tidligere støttet prosjektet i konseptutviklingen.",Kontorer som har bidrattAgder
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/dyrekassen/,En enorm økning i omsetning gjør at Bergens-selskapet Dyrekassen.no nå må oppbemanne. Krisen har gjort at stadig flere ønsker hjemlevering av dyremat og annet nødvendig utstyr til de 850 000 kattene og 550 000 hundene som befinner seg over hele landet.,"Dyrekassen.no er Norges største dyrebutikk og markedsleder på nett. Selskapet har spesialisert seg på hjemlevering helt siden 2015 og opplever nå en sterk interesse for å få produkter til våre firbente venner levert helt hjem på døren.
Sammen med logistikkpartneren Easy2you har Dyrekassen.no utviklet en leveringsløsning der mennesker ikke trenger å ha nærkontakt i disse smittetider, såkalt kontaktløs levering. Dette har blitt en suksessoppskrift under pandemien. Omsetningsveksten har enkelte dager ligget helt opp mot 350 prosent mot normalen.
-Vi har opplevd en enorm interesse fra nye og eksisterende kunder. All signering av pakker gjøres digitalt og krever ingen kontakt i leveringsøyeblikket, det er interessant for mange, nå når flere vegrer seg for fysisk kontakt med andre, forklarer medgründer og daglig leder Roger Holthe Olsen.
Har gode støttespillere
Olsen må nå styrke organisasjonen for å følge opp veksten i selskapet.
-Den økte omsetningen gjør at vi må ansette i en tid hvor andre sier opp folk. Det er veldig gledelig å kunne bidra til å holde hjulene i gang i en svært krevende tid, sier gründeren.  
Selskapet ble etablert i 2013 og har fra Innovasjon Norge både fått støtte til oppstart og videre kommersialisering.
- Innovasjon Norge har vært en viktig bidragsyter til finansiering både i tidlig fase og etter hvert som vi har vokst. Det å ha et så velfungerende virkemiddelapparat er kritisk for mange innovative selskaper som trenger all den hjelp de kan få i en tidlig fase. Det er derfor spesielt gledelig å se at regjeringen i tiltakspakkene gir Innovasjon Norge betydelig økte rammer til å hjelpe oppstartsselskapene i denne kritiske fasen, sier Roger Holthe Olsen.
Ikke minst har sparring og rådgivning vært utløsende for selskapets utvikling.
- Vi hadde aldri klart oss så godt uten så mange gode støttespillere i virkemiddelapparatet, sier Olsen
Videre vekst
Gründeren har tro på at markedet innen hjemlevering av varer i Norge vil vokse. Nå er Dyrekassen.no i dialog med Innovasjon Norge om støtte fra det nye innovasjonstilskuddet til et nytt vekstprosjekt for selskapet.
-Vi må stadig jobbe med utvikling av selskapet og tjenestene vi tilbyr. Dyrekassen.no har hele tiden ligget i front innen hjemlevering av varer i Norge. Nå har vi et spennende prosjekt på gang som vil ta dette enda et steg videre, forteller Olsen. 
Selskapet har et mål om kunne bidra til innovasjon som flest mulig aktører i markedet kan benytte seg av i fremtiden. 
-Da sikrer vi bedre konkurransekraft ikke bare for Dyrekassen.no, men vi kan bidra positivt i verdiskapingen for all varehandel i Norge, sier Olsen.",
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/epiguard2/,"Det Fredrikstad-baserte selskapet EpiGuard står bak EpiShuttle, som er et transportsystem for pasienter med svært smittsomme sykdommer. Koronapandemien har gjort produktet etterspurt, men hindret produksjonen. Team Norway bidro til en løsning.","EpiShuttle er en tildekket båre der pasienten kan behandles underveis, uten fare for smitte ut eller inn. Madrassene og trekkene i båren kommer fra produsenten Eurojersey, som holder til like utenfor Milano, helt nord i Italia. Eurojersey ble tidlig omfattet av nedstengingen av italiensk næringsliv, og måtte stoppe produksjonen og kunne ikke levere til kunder.
Dette skapte et problem for EpiGuard, som på samme tid opplevde økt etterspørsel etter sitt produkt – som er svært egnet til transport av koronapasienter.
Derfor kontaktet EpiGuard den norske ambassaden i Roma. Ambassaden kontaktet Innovasjon Norges kontor i Milano. Sammen utgjør ambassaden og Innovasjon Norge Team Norway i Italia. De skrev til italienske myndigheter og ba dem tillate at Eurojersey satte i gang produksjonen igjen. Brevet gikk fra ambassaden den 9. april, og dagen etter, den 10. april, kom svaret fra italienske myndigheter: Eurojersey kunne gjennoppta produksjonen for å kunne levere til EpiGuard.
Gjennom godt samarbeid mellom bedriften, ambassaden og Innovasjon Norge, gjorde Team Norway en forskjell da det virkelig gjaldt.
- Som et lite selskap i en voldsom vekst, er det viktig å ha gode samarbeidspartnere å støtte seg på. Norway Health Tech og Innovasjon Norge er alltid på tilbudssiden og er veldig flinke til å tilby relevant støtte, sier Ellen Cathrine Andersen, CEO i EpiGuard.
- I denne situasjonen, hvor vi opplevde eksportrestriksjoner, og fabrikkstenging, er vi veldig glade for vi fikk massiv støtte og hjelp. Det var utrolig at de fikk til å opprette kontakt med fabrikken, samt få italienske myndigheter til å tillate åpning igjen av EuroJersey.
Innovasjon Norge jobber spesielt med helserelaterte bedrifter i forbindelse med koronapandemien.
 
Kontaktperson
Hans Eirik Melandsø",Kontorer som har bidrattOslo VikenSverigeSpaniaKina
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/helseapps/,Med plattformen til selskapet Helseapps kan pasienter med covid-19 få riktigere helsehjelp raskere. Nå står gründerne klare til å eksportere til land som er hardt rammet.,"- Når hundre pasienter skal sjekke inn fysisk ved en klinikk, så blir det for legene et spørsmål om hvem de skal hjelpe først. I vår digitale løsning får pasientene hjelp med en gang, sier Marius Christensen, medgründer av selskapet Helseapps.
Løsningen selskapet har utviklet er en digital innsjekkingsplattform som gjør at ikke alle pasienter med symptomer behøver å oppsøke fysiske klinikker. På den måten slipper de å utsette seg unødig for smitte.
Plattformen fungerer slik: Pasientene bestiller en time hos lege eller ved en klinikk. De får en SMS, og fra den sjekker de inn til timen elektronisk. De vil da få en rekke spørsmål de skal svare på, og ut ifra svarene får de raskt beskjed om hva de skal gjøre.
- Ved mange helseklinikker er det nå lang ventetid for å få råd, også på telefon. Dette er en såkalt triageringsløsning, hvor legene får info de trenger for å vurdere hastegrad, sier Marius.
Bred støtte fra Innovasjon Norge
Gründerne bak selskapet, Marius Christensen og Anders Stormo, er selv leger. De ønsket i utgangspunktet å utvikle plattformer som gjør det lettere for kronisk syke pasienter å finne frem i sin egen journal og få et forhold til egne helsedata.
De fikk tidlig Innovasjon Norge med på laget. Helseapps AS har fått etablerertilskudd og vært med på mentorordningen.
- Hjelpen fra Innovasjon Norge har vært veldig viktig for oss i flere faser siden oppstarten. Det har vært tungen på vektskålen for vår satsing, forteller gründeren.
Helseapps har utviklet flere løsninger til ulike formål – ikke bare myntet på koronasituasjonen. I tiden fremover satser de imidlertid fullt ut på plattformen som kan hjelpe et koronapresset helsevesen.
Ut i verden
Innovasjon Norges kontorer i Indonesia, Singapore og kontorene på det afrikanske kontinentet er nå koplet på selskapets internasjonale satsing. Gründerne håper å kunne få til en utrulling i flere land i løpet av kort tid.
- Mange land som nå er hardt rammet av koronaviruset har ikke en så god infrastruktur som det vi har i Norge. Derfor vil digitale løsninger som gjør det lettere for legene å prioritere bli ekstra viktige, sier Christensen, og legger til:
- Det eneste pasientene trenger er en smarttelefon, og det er det mange som har, selv i land der infrastrukturen i helsevesenet ikke er så godt utbygget. I Norge bruker pasientene BankID som en sikkerhet når de logger seg inn. I andre markeder har de andre sikkerhetsløsninger som selskapet tilpasser til plattformen.",
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/bakken-ovre-gardsmat/,Bakken Øvre gårdsmat tapte 200 000 kroner i uka på grunn av koronakrisa. I løpet av en helg snudde de driften trill rundt og kan nå ta permitterte ansatte tilbake i arbeid.,"Gårdsbedriften fra Løten begynte med noe helt nytt forrige uke: De leverer nå mat på døra. Ikke bare produkter fra eget kjøkken, de kjører ut mat fra nærmere 30 lokale produsenter.
-Jeg gikk en hel onsdag og var pessimist. På torsdag var jeg optimist igjen, og i løpet av helgen satte vi opp en nettside med bestillinger, og så var vi gang, sier daglig leder i Bakken Øvre gårdsmat, Ole Martin Kildahl.
Onsdagens pessimisme var ikke ubegrunnet: Det haglet inn med avbestillinger. De viktigste inntektskildene før omstillingen var overnatting og mat på gjestegården, og catering til selskaper.
-Det ble jo helt stopp med alt. Bare på avlyste konfirmasjoner tapte vi rundt en million kroner, sier Kildahl.
Fikk raskt tilskudd
Kildahl er leder av Bondens Marked på Innlandet, og var derfor smertelig klar over at det så mørkt ut for mange lokale småskalaprodusenter. Så kom ideen om å levere mat på døra. På den måten får kundene kjøpe varer selv om markedene er stengt, store selskaper avlyst og restaurantene ute av drift.
I løpet av noen dager fikk han 225 000 i bedriftsutviklingstilskudd av Innovasjon Norge. Pengene dekker utgifter til transport, slik at bedriften kan sørge for levering for mange andre småskalaprodusenter, i tillegg til sine egne varer.
-Uten hjelpen fra Innovasjon Norge hadde ikke dette vært mulig. Det er fantastisk at de kunne snu seg rundt så raskt! Vi var imponerte! Vi har ikke tid til å vente på en måneds saksbehandling, slik som situasjonen er nå, sier Kildahl.
De fikk også raskt alle godkjenninger på plass fra fylkeslegen, og leverer mat i tråd med alle smitteverntiltak.
Håper flere følger etter
Siden Kildahl er engasjert i Bondens Marked, har han stor tro på at et samarbeid mellom små produsenter over hele landet kan hjelpe mange gjennom krisen.
-Den modellen vi har laget her er det bare å kopiere. Jeg møter mange kollegaer med fantastiske produkter som godt kan havne på dørstokken til folk, sier Kildahl.
Bakken Øvre gårdsmat måtte permittere ni stykker, men har tatt inn igjen tre av dem – og ser at de trolig kan ta tilbake enda flere av de ansatte etter hvert.
-Det som også er interessant er at dette blir en salgskanal for oss i fremtiden, når koronakrisa er over, sier Kildahl.",
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/jordpro/,"Jordpro tar i bruk avfall fra butikker, restauranter, fiskeoppdrett og annen biomasse for å lage organisk gjødsel av høy kvalitet. Med midler fra Innovasjon Norge vil de nå skape endring i europeisk jordbruksindustri.","Kundeansvarlig hos Innovasjon Norge, Torill Margrete Mevik, har fulgt reisen til Jordpro og er imponert over løsningen de har utviklet.
‒ Jordpro kombinerer kjent teknologi på nye måter for å finne løsninger på flere ulike samfunnsutfordringer. Potensialet er voldsomt stort, så den største spenningen knytter seg til i hvilken grad de får markedsaksept for sine produkter, forteller Mevik.
Fra søppel til bærekraftig gjødsel
På Tiller i Trondheim bygges det nå ut et anlegg for å produsere gjødsel av avfall fra næringsvirksomhet. Det som tidligere ville blitt søppel, skal nå bli organisk gjødsel med høyere kvalitet enn dagens kunstgjødsel. Daglig leder Terje Helmersen forklarer hvordan.
‒ I dag er vanlig praksis å bruke kunstgjødsel og husdyrgjødsel. Førstnevnte krever svært mye energi å produsere, mens sistnevnte har helt uakseptable tap av næringsstoffer. Vår metode adresserer begge disse problemstillingene, sier Helmersen og utdyper:  
‒ Vi har funnet en ny måte å gjenvinne nitrogenet i avfallet på. Det reduserer utslippene som kommer fra gjødselproduksjon, samtidig som vi får et bedre produkt.
La grunnlaget med forskning
Produksjonsanlegget har et budsjett på 30 millioner kroner, hvorav 12 millioner har kommet fra Innovasjon Norges miljøteknologiordning. I tillegg har Jordpro mottatt støtte til flere mindre forskningsprosjekter, som Helmersen mener la grunnlaget for løsningen de i dag sitter på.
‒ Uten Innovasjon Norge hadde ikke prosjektet blitt realisert. De er en god sparringpartner som tør å stille kritiske spørsmål – samtidig som de har tro på det vi gjør, forteller gründeren.
Bedriften har også samarbeidet med blant annet NTNU og SINTEF i Trondheim.
Vil produsere i storskala
Jordpro består i dag av fire ansatte og anlegget skal etter planen stå klart i 2020. Helmersen har ikke beskjedne ambisjoner - han mener teknologien har potensial til å endre hele jordbruksindustrien.
‒ Vi har stor tro på at vår løsning vil være et godt alternativ i Norge, samtidig som vi ser store muligheter ute i Europa. Nye krav fra EU har ført til et skrikende behov for bedre avfallsbehandling, og globalt er det stor etterspørsel etter bærekraftig gjødsel. Vi ønsker derfor å få til en rask internasjonal vekst så fort vi har fått på plass en metode for storskalaproduksjon, konstaterer Helmersen.",Kontorer som har bidrattTrøndelag
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/boost-ai/,"Med støtte fra Innovasjon Norge, har Boost.ai blitt et internasjonalt selskap som leder an i utviklingen av virtuelle assistenter.","Etter flere års erfaring med AI (kunstig intelligens) i Silicon Valley, tok Lars Selsås med seg fagfeltet og erfaringen sin tilbake til Norge. Resultatet ble Boost.ai i 2016. Selv om bedriften har blitt et internasjonalt selskap, har de fortsatt hovedkontor like utenfor Stavanger.
Posten og DNB på kundelista
Boost.ai utvikler interaktiv kunstig intelligens som bedrifter og offentlige organisasjoner bruker for å lage virtuelle assistenter til å automatisere kontakten med kunder i stor skala.
De har allerede en bred portefølje av selskaper som bruker deres løsninger. I desember 2019 leverte de blant annet tjenester til Posten, der de automatiserte 400 000 interaksjoner i løpet av jula. – På kundelista har vi også navn som DNB, der vi har automatisert 22 prosent av kundeinteraksjonene og Sparebank 1 SR-Bank, der vi har automatisert rundt 35 prosent av kundeinteraksjonene, sier markedsføringssjef i Boost.ai, Kristian Mossige.
Viktig støttespiller
Mossige peker på søtten fra Innovasjon Norge som viktig for den store veksten de opplever.
– Innovasjon Norge har hjulpet oss med finansielle midler, men også kompetanse. Vi har blant annet vært med på kurs i internasjonal markedsføring i New York og scale-up i London, og det er noe jeg anbefaler alle som vil prøve seg internasjonalt, sier han.
Bente Rød Eide, finansieringsrådgiver i Innovasjon Norge, forteller hva som fikk Innovasjon Norge til å støtte bedriften:
– Det kom to entusiastiske gründere som allerede hadde fått med seg en kunde for å bygge en selvtenkende chatbot. Chatbot var ikke utbredt på den tiden, men de hadde allerede et team, en spennende teknologi og var kunderettet og ambisiøse. De har hele tiden vært mottakelige for innspill, og utrolig flinke til å rekruttere og bygge opp et internasjonalt kompetansemiljø lokalt, forteller Eide.
Avansert, men brukervennlig
Selv om teknologien er avansert, peker Mossige på brukervennlighet som en avgjørende faktor for at produktet er så ettertraktet.
– Vår «Conversational AI» er en plattform som alle kan bruke til å lage virtuelle agenter, uten å selv kunne koding. Det er veldig viktig for oss med brukervennlighet siden mange av de som jobber i løsningen vår er omskolerte ansatte i kundens bedrift, eller «AI Trainers» som vi liker å kalle dem, sier Mossige.
«AI Trainers» er gjerne tidligere kundeservicemedarbeidere som har ansvar for kundeinteraksjoner og som aktivt tar del i automatiseringen.
– De sørger ikke bare for at kvalitetskontrollen er høy, men også at løsningen blir integrert og akseptert internt i selskapet. Vi mener det er en kritisk suksessfaktor for vellykket automatisering, utdyper han.
Ambisjon om å bli markedsleder
Totalt jobber det i dag rundt 100 ansatte i Boost.ai, og selskapet omsetter for rundt 80 millioner kroner i året. I tillegg har de nylig etablert datterselskapet Boost.ai INC., med kontorer i Los Angeles.
– Vår ambisjon er å bli den soleklare markedslederen i vår industri på global skala. Med vår sterke posisjon i Norden, og økende vekst og etterspørsel i Vest-Europa og USA, så gasser vi på for fullt nå, avslutter Mossige.
","
 
"
https://www.innovasjonnorge.no/no/tjenester/kundehistorier/2020/foamrox/,Foamrox har utviklet et byggemateriale produsert av resirkulert glass. Gjennom Innovasjon Norges Omstillingsmotor hentet de avgjørende kompetanse fra klyngemiljøer.,"Siden oppstarten i 2012 har Arendal-bedriften utviklet et alternativ til betong for anleggsbransjen, blant annet til byggingen av tunneler. Byggematerialet er basert på resirkulert glass, og består av elementer som har god strukturell styrke og høy brannmotstand, samtidig som de er isolerende og vanntette. Elementene veier kun en tiendedel av tilsvarende elementer i betong.
Støtte i strategiprosessen
Utviklingsarbeidet har vært finansiert med egne midler og offentlige støtteordninger. Det har vært et krevende dokumentasjonsarbeid, der mange norske forskningsinstitusjoner og konsulentselskaper har vært involvert. Innovasjon Norge har fulgt bedriften siden oppstarten og bidratt med både finansierings- og rådgivningstjenester.
- Samarbeidet med Innovasjon Norge vært helt avgjørende i utviklingsprosessen. Det gjelder for eksempel risikolån og ikke minst støtte i strategiprosessen via Omstillingsmotor, sier daglig leder i Foamrox, Glenn Jakobsen.
Omstillingsmotor: Digitalt kompetanseløft er en kompetansetjeneste fra Innovasjon Norge, der små og mellomstore bedrifter får tilskudd til å kjøpe skreddersydde kompetanseopplegg fra noen utvalgte klyngemiljøer. Foamrox brukte midlene til å profesjonalisere strategiprosessen i samspill med Kongsberg Innovasjon AS og Innoventus Sør, og ga tilbakemelding om at de var svært fornøyd med både prosessen og resultatene.
Stort markedspotensial
Ettersom råvaren i byggematerialet er resirkulert glass, bidrar løsningen også til sirkulær økonomi. Råvaren kombinert med produktets lave vekt gir svært lave klimagassutslipp både under produksjon, transport og montering sammenlignet med tradisjonelle byggematerialer. Det økende fokuset på bærekraft innenfor bygg- og anleggssektoren vil være en drivkraft for å øke bruken av denne type konstruksjonsmaterialer.
Markedsintroduksjonen av Foamrox-produktene startet for alvor mot slutten av 2018. Det har resultert i leveranser til over ti forskjellige anleggsprosjekter i løpet av de siste tolv månedene. Det er levert rammer for nødskap, nødkiosker, nødgjennomganger, brannsperrer, brannvannskapper og trekkekummer. Kundene er blant annet Scanmatic AS, Veidekke og Mesta på oppdrag for Nye Veier og Statens Vegvesen.
Bedriften skal nå utvikle et demonstrasjonsanlegg for å verifisere at teknologien er funksjonell i tunellhvelving. Dette er et nytt utviklingsprosjekt som har fått innvilget inntil 8 000 000 millioner kroner i tilskudd gjennom miljøteknologiordningen til Innovasjon Norge. Lykkes de med prosjektet, vil det gi enorme muligheter for selskapet og et betydelig bærekraftløft for anleggsbransjen. Foamrox i ferd med å endre seg fra en typisk gründerbedrift til en moderne industribedrift og har ambisjoner om internasjonalt gjennombrudd.",Kontorer som har bidrattAgder
